"filename", "language", "Racket", "Markdown", "XML", "Jack", "comment", "blank", "total"
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/code_writer.rkt", "Racket", 45, 0, 0, 0, 4, 12, 61
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/lexer.rkt", "Racket", 57, 0, 0, 0, 21, 4, 82
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/lexer_main.rkt", "Racket", 32, 0, 0, 0, 5, 3, 40
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/parser_main.rkt", "Racket", 64, 0, 0, 0, 12, 27, 103
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/semantic_parser.rkt", "Racket", 460, 0, 0, 0, 50, 30, 540
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/symbol_table.rkt", "Racket", 106, 0, 0, 0, 12, 33, 151
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/testing/test_parser.rkt", "Racket", 40, 0, 0, 0, 1, 10, 51
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/testing/testing.rkt", "Racket", 53, 0, 0, 0, 7, 14, 74
"/Users/idang/dev2/Nand2Tetris-Racket/Compiler/tokens.rkt", "Racket", 20, 0, 0, 0, 6, 12, 38
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/Main.jack", "Jack", 0, 0, 0, 22, 6, 5, 33
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/Main.xml", "XML", 0, 0, 114, 0, 0, 0, 114
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/MainIT.xml", "XML", 0, 0, 1, 0, 0, 0, 1
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/MainIX.xml", "XML", 0, 0, 0, 0, 0, 1, 1
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/MainT.xml", "XML", 0, 0, 64, 0, 0, 1, 65
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/Square.jack", "Jack", 0, 0, 0, 85, 5, 14, 104
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/Square.jackT.xml", "XML", 0, 0, 449, 0, 0, 0, 449
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/Square.xml", "XML", 0, 0, 967, 0, 0, 1, 968
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareGame.jack", "Jack", 0, 0, 0, 45, 5, 11, 61
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareGame.xml", "XML", 0, 0, 544, 0, 0, 1, 545
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareGameIT.xml", "XML", 0, 0, 1, 0, 0, 0, 1
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareGameIX.xml", "XML", 0, 0, 0, 0, 0, 1, 1
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareGameT.xml", "XML", 0, 0, 268, 0, 0, 1, 269
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareIT.xml", "XML", 0, 0, 1, 0, 0, 0, 1
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareIX.xml", "XML", 0, 0, 0, 0, 0, 1, 1
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/SquareT.xml", "XML", 0, 0, 449, 0, 0, 1, 450
"/Users/idang/dev2/Nand2Tetris-Racket/IDK/test.xml", "XML", 0, 0, 20, 0, 0, 0, 20
"/Users/idang/dev2/Nand2Tetris-Racket/README.md", "Markdown", 0, 4, 0, 0, 0, 3, 7
"/Users/idang/dev2/Nand2Tetris-Racket/Virtual_Machine/commands.rkt", "Racket", 102, 0, 0, 0, 15, 23, 140
"/Users/idang/dev2/Nand2Tetris-Racket/Virtual_Machine/main.rkt", "Racket", 45, 0, 0, 0, 0, 7, 52
"/Users/idang/dev2/Nand2Tetris-Racket/Virtual_Machine/md/HackASM.md", "Markdown", 0, 58, 0, 0, 0, 12, 70
"/Users/idang/dev2/Nand2Tetris-Racket/Virtual_Machine/md/VM.md", "Markdown", 0, 106, 0, 0, 0, 14, 120
"Total", "-", 1024, 168, 2878, 152, 149, 242, 4613